1st	concurv	"bend down; bend, curve (L+S);"	present_stem
4th	concustod	"watch over/carefully, guard, protect;"	present_stem
3IO	concut	"shake/vibrate/agitate violently; wave, brandish; (sound) strike (the ear);"	present_stem
3IO	concut	|strike together/to damage; weaken/shake/shatter; harass/intimidate; rouse;	present_stem
3rd	cond	"put/insert (into); store up/put away, preserve, bottle (wine); bury/inter; sink;"	present_stem
3rd	cond	"|build/found, make; shut (eyes); conceal/hide/keep safe; put together, compose;"	present_stem
3rd	cond	||restore; sheathe (sword); plunge/bury (weapon in enemy); put out of sight;	present_stem
4th	cond	preserve/pickle; embalm/mummify; spice; season/flavor/render pleasant/give zest;	present_stem
2nd	condec	"be fitting/proper for, suit;"	present_stem
2nd	condec	it is fitting/becoming/seemly/meet; (w/ACC + INF);	present_stem
3rd	condecern	"decide, judge, determine together; jointly settle/resolve;"	present_stem
1st	condecor	"adorn, embellish with ornament/excessively/carefully; decorate, grace;"	present_stem
1st	condelect	delight in; (PASSIVE) be delighted with something;	present_stem
3rd	condeliquesc	"melt wholly/completely (away); dissolve (completely), dissipate;"	present_stem
1st	condemn	"condemn, doom, convict; find guilty; (pass) sentence; blame, censure, impugn;"	present_stem
1st	condens	compress; pack/press closely together; condense/make firm; (PASS) grow thickly;	present_stem
2nd	condens	compress; pack/press closely together; condense/make firm; (PASS) grow thickly;	present_stem
3rd	condeps	knead together;	present_stem
3rd	condescend	"condescend, stoop; let oneself down;"	present_stem
3rd	condic	"agree (on), declare/promise; undertake; give notice; obligate, engage (to dine);"	present_stem
3rd	condic	|claim redress/restitution; make actions for damages; fix/appoint (date/price);	present_stem
3rd	condisc	learn thoroughly/well; learn about; learn in company with (another) (w/DAT);	present_stem
2nd	condoc	"teach, instruct; train, exercise (L+S);"	present_stem
3IO	condocefac	"train; discipline; teach, instruct (L+S);"	present_stem
2nd	condol	feel severe pain; suffer greatly/with another; feel anothers pain; empathize;	present_stem
3rd	condolesc	"be painful, ache; feel grief/sorrow; grieve;"	present_stem
1st	condom	"check, curb; tame completely;"	present_stem
1st	condon	give (away/up); present; make present of; forgive/pardon/absolve; sacrifice to;	present_stem
4th	condorm	sleep soundly; be fast asleep;	present_stem
3rd	condormisc	"fall asleep, go to sleep;"	present_stem
3rd	conduc	be of advantage/profitable/expedient; be proper/fitting/concerned with; tend to	present_stem
3rd	conduc	"draw/bring together, collect, assemble; unite/join; cause to curdle/coagulate;"	present_stem
3rd	conduc	"|employ, hire; rent; borrow; contract for, undertake; farm the taxes;"	present_stem
1st	condulc	sweeten;	present_stem
1st	condumn	"condemn, doom, convict; find guilty; (pass) sentence; blame, censure, impugn;"	present_stem
1st	conduplic	"double, make twofold/twice as much/great; make two kinds; embrace (w/corpora);"	present_stem
1st	condur	"harden, make hard;"	present_stem
3rd	conect	"join/fasten/link together, connect/associate; lead to; tie; implicate/involve;"	present_stem
1st	conest	"honor, grace; do honor/pay respect to; make respectable; prevent baldness (L+S);"	present_stem
3IO	confac	make together;	present_stem
1st	confarre	marry by confarreatio (ceremony with meal/grain offering); contract marriage;	present_stem
1st	confeder	confederate; join in league;	present_stem
4th	conferc	stuff/cram/pack/press (close) together; fill densely; raise a shout in unison;	present_stem
1st	conferment	"leaven, ferment through and through;"	present_stem
1st	conferrumin	cause to join; knit together (fractures); cement (L+S); solder together;	present_stem
1st	conferumin	cause to join; knit together (fractures); cement (L+S); solder together;	present_stem
3rd	conferv	"knit (broken bones), grow together, heal; seethe/boil together (L+S);"	present_stem
3rd	conferv	"knit (broken bones), grow together, heal; seethe/boil together (L+S);"	present_stem
3IO	confervefac	"boil, make thoroughly hot;  make glowing/melting hot (L+S);"	present_stem
3rd	confervesc	"become heated; grow hot; begin to boil (L+S); heal, grow together (bones);"	present_stem
3rd	confervesc	"become heated; grow hot; begin to boil (L+S); heal, grow together (bones);"	present_stem
3IO	confic	"make, construct; prepare, complete, accomplish; cause; perform; do thoroughly;"	present_stem
3IO	confic	"|compose; amass, collect; raise (troops); traverse; eat up, consume; expend;"	present_stem
3IO	confic	"||finish off; kill, dispatch; defeat finally, subdue/reduce/pacify; chop/cut up;"	present_stem
1st	confict	fabricate/invent/concoct an accusation/falsehood together; counterfeit/feign;	present_stem
2nd	confid	"rely on, trust (to); believe, be confident/assured/sure; (Vulgate 4 Ezra 7:98);"	present_stem
3rd	confid	"have confidence in, rely on, trust (to); believe, be confident/assured; be sure;"	present_stem
3rd	config	"fasten/nail together, construct; set/cover with studs/points; drive in (nails);"	present_stem
3rd	config	"|pierce through, transfix; strike down, pierce with a weapon;"	present_stem
1st	configur	"mold, shape; form from/after something, fashion accordingly (L+S);"	present_stem
3rd	confind	"split, cleave; divide, cleave asunder (L+S);"	present_stem
3rd	confing	"fashion/fabricate, construct by shaping/molding; invent/feign/devise; pretend;"	present_stem
1st	confirm	"strengthen, develop, build up (w/troops); make secure/firm; reassure; secure;"	present_stem
1st	confirm	"|assert positively; declare, prove, confirm, support; sanction; encourage;"	present_stem
1st	confisc	"confiscate/seize (for the public treasury); lay-up in a treasury, store;"	present_stem
1st	confl	"kindle/ignite, blow on; arouse/stir up; melt (down); cast/weld; run up debt;"	present_stem
1st	confl	"|start, cause, bring about; bring/rake together, compose; invent/concoct (lie);"	present_stem
1st	confl	"||forge; refine, purify; inflame;"	present_stem
1st	conflabell	fan violently; kindle;	present_stem
3rd	conflaccesc	grow weak; grow quite languid (L+S);	present_stem
1st	conflagr	be on fire/burn; be burnt down/consumed/utterly destroyed; be/become inflamed;	present_stem
1st	conflamm	inflame;	present_stem
3rd	conflig	"clash, collide; contend/fight/combat; be in conflict/at war; argue/disagree;"	present_stem
2nd	conflor	bloom/flourish together;	present_stem
3rd	conflu	"flow/flock/come together/abundantly, meet/assemble; gather/collect; be brought;"	present_stem
1st	confluctu	"wave, swell, undulate, fluctuate; surge/rise in waves on all sides (L+S);"	present_stem
3IO	confod	"stab/run through, wound fatally; pierce, harm; dig up/turn over (land); trench;"	present_stem
1st	confoed	"befoul, make filthy;"	present_stem
1st	confoeder	"unite, join in a league;"	present_stem
4th	confor	defile/pollute with ordure/diarrhea; (rude);	present_stem
1st	conform	"shape/mold skillfully; outline, describe; train/educate/teach; make to agree;"	present_stem
1st	confornic	"vault over, over-arch, cover with an arched roof;"	present_stem
2nd	confov	"care for, tend; warm (L+S); foster; cherish assiduously;"	present_stem
3rd	confracesc	"putrefy, rot;"	present_stem
3rd	confrem	"resound, ring, echo; make a noise; murmur loudly;"	present_stem
1st	confrequent	"visit frequently/in large numbers, frequent; increase in numbers;"	present_stem
1st	confrequent	|celebrate/keep (festival); keep in mind; maintain (memory of the dead);	present_stem
1st	confri	cover with power (or the like); rub in (L+S);	present_stem
1st	confric	"rub vigorously; rub (with unguents, massage, rub down (body); rub/make smooth;"	present_stem
3rd	confrig	burn up;	present_stem
3rd	confring	break up/down/in pieces/in two; shatter/destroy/crush/ruin/wreck; subvert/undo;	present_stem
1st	confrix	roast/fry (with something);	present_stem
1st	confront	confront;	present_stem
3IO	confug	flee (for refuge/safety/protection); take refuge; have recourse/appeal to;	present_stem
4th	confulc	press together;	present_stem
2nd	confulg	"shine, gleam; be resplendent; shine brightly, glitter, glisten (L+S);"	present_stem
3rd	confund	"pour/mix/mass/bring together; combine/unite/blend/merge; spread over, diffuse;"	present_stem
3rd	confund	"|upset/confuse; blur/jumble; bring disorder/ruin; disfigure; bewilder, dismay;"	present_stem
1st	confuner	"bury, inter; ruin, destroy;"	present_stem
1st	confut	"restrain, check, repress, dampen, suppress, diminish; keep from boiling over;"	present_stem
1st	confut	"|abash, silence (accuser); shock; disprove, refute; convict of error; put down;"	present_stem
1st	confutu	have sexual intercourse with (woman); (rude); lie with conjugally (L+S);	present_stem
4th	congarr	prattle;	present_stem
2nd	congaud	rejoice with one/together;	present_stem
1st	congel	"cause to freeze/congeal/grow hard; (PASS) become frozen, congeal/curdle/freeze;"	present_stem
1st	congel	"|harden; make/become hard; strike fear into, chill; render/become inactive;"	present_stem
3rd	congelasc	freeze; congeal owing to cold;	present_stem
3rd	congem	"groan/moan (loudly), utter a cry of grief/pain; bewail, lament; sigh deeply;"	present_stem
1st	congemin	double; increase; combine to double size; redouble; employ in repeated action;	present_stem
3rd	congemisc	sigh deeply;	present_stem
1st	congener	"bind by ties of kinship, unite; give birth/beget/produce at the same time;"	present_stem
1st	congenicl	fall on ones knees;	present_stem
1st	congenucl	fall on ones knees;	present_stem
3rd	conger	"collect, bring/get together, amass; heap/pile up/on; build, construct; compile;"	present_stem
3rd	conger	"|consign (to ones stomach); assemble/crowd together; give repeatedly, shower;"	present_stem
3rd	congermanesc	become allied/united (to); grow up/together with one (L+S);	present_stem
1st	congermin	"sprout, put forth shoots; shoot forth at the same time (L+S);"	present_stem
1st	congest	bring/carry together;	present_stem
3rd	conglisc	"grow, increase; blaze up, be kindled; become illustrious;"	present_stem
1st	conglob	form/make into a ball; roll up; accumulate; crowd/press/mass together; clot;	present_stem
1st	conglomer	"concentrate, gather into a compact mass; heap (evils upon a person) (w/in+ACC);"	present_stem
1st	conglorific	glorify together with (others); (PASSIVE) be glorified with;	present_stem
1st	congraec	"squander like a Greek; lavish on banquets, squander on luxury (L+S);"	present_stem
1st	congreg	"collect/bring together/assemble/convene; flock, congregate; group; concentrate;"	present_stem
3rd	congru	"agree, coincide, correspond, be consistent; be suited, be adapted; fit in;"	present_stem
3rd	congru	"|unite, combine, come together; blend, harmonize, act together; be congenial;"	present_stem
1st	congyr	"circle, make a circle around a person;"	present_stem
3IO	conic	"throw/put/pile together; conclude, infer/guess; assign, make go; classify, put;"	present_stem
3IO	conic	"|throw/cast/fling (into area); devote/pour (money); thrust, involve; insert;"	present_stem
3rd	coninqu	"cut back, prune; cut off, cut down (L+S);"	present_stem
1st	coninquin	befoul/pollute/defile wholly (immorality); contaminate/taint/infect (w/disease);	present_stem
1st	conisc	"brandish/shake/quiver; flash/glitter, emit/reflect intermittent/quivering light;"	present_stem
2nd	coniv	"close/screw up the eyes, blink; wink at, overlook, turn a blind eye, connive;"	present_stem
2nd	coniv	|be tightly closed (eyes); (other things); be inactive/eclipsed; lie dormant;	present_stem
2nd	conjac	lie together;	present_stem
1st	conject	"conjecture, think, imagine, infer, guess, conclude; judge, draw a conclusion;"	present_stem
1st	conject	|throw together; assemble; throw (person in prison); interpret (portent);	present_stem
3IO	conjic	"throw/put/pile together; conclude, infer/guess; assign, make go; classify, put;"	present_stem
3IO	conjic	"|throw/cast/fling (into area); devote/pour (money); thrust, involve; insert;"	present_stem
2nd	conjub	command together;	present_stem
1st	conjug	"join in marriage; form a friendship; join together, unite in (L+S);"	present_stem
3rd	conjung	"connect, join/yoke together; marry; connect/compound (words) (w/conjunctions);"	present_stem
3rd	conjung	|unite (sexually); place/bring side-by-side; juxtapose; share; add; associate;	present_stem
1st	conjur	"swear/act together, join in an oath/plot; conspire, plot; form alliance/league;"	present_stem
1st	conlab	labor/work with/together;	present_stem
3rd	conlabasc	waver/totter/become unsteady at the same time; waver/totter with;	present_stem
1st	conlabefact	cause to topple over; make to reel/totter (L+S); overpower/subdue; melt (metal);	present_stem
1st	conlabell	make/form by putting the lips together;	present_stem
1st	conlacer	lacerate severely; tear to pieces (L+S);	present_stem
1st	conlacrim	"weep together, weep in the company of someone; weep over/for (w/ACC); bewail;"	present_stem
1st	conlacrum	"weep together, weep in the company of someone; weep over/for (w/ACC); bewail;"	present_stem
1st	conlater	admit on both sides;	present_stem
1st	conlatr	bark in chorus at; bark/yelp fiercely at (L+S); inveigh against;	present_stem
1st	conlaud	praise/extol highly; commend; eulogize;	present_stem
