"#convolvo, convolvere, convolvi, convolutus  V (3rd) TRANS                                           [XXXBS] :: |fasten together, interweave, interlace; unroll and roll up (scroll), look up;"
"#convomo, convomere, convomui, convomitus  V (3rd) TRANS                                             [XXXEO] :: vomit over/on; bespew upon (L+S);"
"#convorro, convorrere, convorri, convorsus  V (3rd) TRANS                                            [XXXCO] :: sweep/brush/scrape together/thoroughly/up; sweep/beat clean; clear away (L+S);"
"#coquo, coquere, coxi, coctus  V (3rd) TRANS                                                         [XXXAO] :: cook; boil, fry, bake; burn, parch (sun); stir up; ripen, mature (plot); digest;"
"#cornesco, cornescere, -, -  V (3rd) INTRANS                                                         [XXXNO] :: become horny; (sexually stimulated); become like horn, turn to horn (L+S);"
"#corporasco, corporascere, -, -  V (3rd) INTRANS                                                     [DEXES] :: assume a body; become incarnate;"
"#corrado, corradere, corrasi, corrasus  V (3rd) TRANS                                                [XXXCO] :: rake/sweep/draw together; amass with difficulty, scrape together; scrape off;"
"#correpo, correpere, correpsi, correptus  V (3rd) INTRANS                                            [XXXCO] :: creep, crawl; slink, move stealthily; take to the bush; creep (of the flesh);"
"#corrigo, corrigere, correxi, correctus  V (3rd) TRANS                                               [XXXBO] :: correct, set right; straighten; improve, edit, reform; restore, cure; chastise;"
"#corripio, corripere, corripui, correptus  V (3rd) TRANS                                             [XXXAO] :: seize/grasp/snatch up, lay hold of; sweep off; carry away; appropriate/arrogate;"
"#corripio, corripere, corripui, correptus  V (3rd) TRANS                                             [XXXAO] :: |censure/reproach/rebuke/chastise; shorten/abridge; hasten (upon); catch (fire);"
"#corrodo, corrodere, corrosi, corrosus  V (3rd) TRANS                                                [XXXDO] :: gnaw, gnaw away; chew up; gnaw to pieces (L+S);"
"#corrumpo, corrumpere, corrupi, corruptus  V (3rd) TRANS                                             [XXXAO] :: spoil/rot; taint/contaminate; damage/ruin, undo; destroy/deface; digest; infect;"
"#corrumpo, corrumpere, corrupi, corruptus  V (3rd) TRANS                                             [XXXAO] :: |pervert, corrupt, deprave; bribe, suborn; seduce, tempt, beguile; falsify;"
"#corruo, corruere, corrui, corrutus  V (3rd)                                                         [XXXBO] :: fall/break down, fall to ground/from height, collapse; be ruined, come to grief;"
"#corruo, corruere, corrui, corrutus  V (3rd)                                                         [XXXBO] :: |topple (house/wall), totter; subside (ground); rush/sweep together; overthrow;"
"#cosmitto, cosmittere, cosmisi, cosmissus  V (3rd)                                                   [AXXCS] :: bring together, unite/join, connect/attach; put together, construct; entrust;"
"#cosmitto, cosmittere, cosmisi, cosmissus  V (3rd)                                                   [AXXCS] :: |engage (battle), set against; begin/start; bring about; commit; incur; forfeit;"
"#crassesco, crassescere, -, -  V (3rd) INTRANS                                                       [XXXCO] :: thicken, fatten, become thick/hard/large/fat/dense/solid; condense; set;"
"#crebesco, crebescere, crebui, -  V (3rd)                                                            [XXXCS] :: become frequent/widespread, increase, strengthen; spread/be noised abroad (L+S);"
"#crebresco, crebrescere, crebrui, -  V (3rd)                                                         [XXXCO] :: become frequent/widespread, increase, strengthen; spread/be noised abroad (L+S);"
"#credo, credere, credidi, creditus  V (3rd)                                                          [XXXAO] :: trust, entrust; commit/consign; believe, trust in, rely on, confide; suppose;"
"#credo, credere, credidi, creditus  V (3rd)                                                          [XXXAO] :: |lend (money) to, make loans/give credit; believe/think/accept as true/be sure;"
"#creduo, creduere, -, -  V (3rd)                                                                     [BXXES] :: believe, confide; commit/consign; suppose; lend; (archaic form of credo);"
"#cresco, crescere, crevi, cretus  V (3rd) INTRANS                                                    [XXXAO] :: come forth/to be; arise/spring (from); be born; become visible/great; grow (up);"
"#cresco, crescere, crevi, cretus  V (3rd) INTRANS                                                    [XXXAO] :: |thrive, increase (size/number/honor), multiply; ascend; attain, be promoted;"
"#crucifigo, crucifigere, crucifixi, crucifixus  V (3rd) TRANS                                        [XXXEO] :: crucify; attach to a cross;"
"#crudesco, crudescere, crudui, -  V (3rd) INTRANS                                                    [XXXCO] :: become fierce/violent/savage/hard (persons/battle/disease); grow worse (L+S);"
"#cudo, cudere, cudi, cusus  V (3rd) TRANS                                                            [XXXCO] :: beat/pound/thresh; forge/stamp/hammer (metal); make by beating/striking, coin;"
"#cupio, cupere, cupivi, cupitus  V (3rd) TRANS                                                       [XXXBO] :: wish/long/be eager for; desire/want, covet; desire as a lover; favor, wish well;"
"#cupisco, cupiscere, -, -  V (3rd) INTRANS                                                           [DXXES] :: wish, desire;"
"#curago, curagere, curegi, curactus  V (3rd) INTRANS                                                 [XXXIO] :: manage, take charge;"
"#curro, currere, cucurri, cursus  V (3rd) INTRANS                                                    [XXXAO] :: run/trot/gallop, hurry/hasten/speed, move/travel/proceed/flow swiftly/quickly;"
"#curvesco, curvescere, -, -  V (3rd) INTRANS                                                         [DXXDS] :: be crooked/curved; make a curve;"
"#deago, deagere, deegi, deactus  V (3rd) TRANS                                                       [XXXFO] :: remove, take off;"
"#debattuo, debattuere, -, -  V (3rd) TRANS                                                           [XXXFO] :: belabor/batter/beat, thump hard; bang; (of sexual intercourse, usu. adulterous);"
"#debatuo, debatuere, -, -  V (3rd) TRANS                                                             [XXXFS] :: belabor/batter/beat, thump hard; bang; (of sexual intercourse, usu. adulterous);"
"#debibo, debibere, debibi, -  V (3rd) TRANS                                                          [DXXFS] :: drink of;"
"#decalesco, decalescere, -, -  V (3rd) INTRANS                                                       [DXXFS] :: become warm;"
"#decalifacio, decalifacere, decalifeci, decalifactus  V (3rd) TRANS                                  [DXXFS] :: warm thoroughly; warm through-and-through;"
"#decano, decanere, dececini, decantus  V (3rd) TRANS                                                 [DEXFS] :: celebrate by singing;"
"#decarpo, decarpere, decarpsi, decarptus  V (3rd) TRANS                                              [XXXEO] :: pluck, pull/tear/snip off, pick; cull; reap/procure/gather; catch/snatch; remove"
"#decaulesco, decaulescere, -, -  V (3rd) INTRANS                                                     [XAXNO] :: form a stem; run to stalk;"
"#decedo, decedere, decessi, decessus  V (3rd) INTRANS                                                [XXXAO] :: withdraw/retire, go off/away, depart, leave; relinquish/cease; desert/abandon;"
"#decedo, decedere, decessi, decessus  V (3rd) INTRANS                                                [XXXAO] :: |quit office and return home; make/get out of the way; yield; wane; fall short;"
"#decedo, decedere, decessi, decessus  V (3rd) INTRANS                                                [XXXAO] :: |stray/digress; pass away/depart life, die; subside/cease (feelings); disappear;"
"#decello, decellere, -, -  V (3rd) TRANS                                                             [DXXES] :: deviate, turn aside;"
"#decerno, decernere, decrevi, decretus  V (3rd)                                                      [XXXAO] :: decide/settle/determine/resolve; decree/declare/ordain; judge; vote for/contend;"
"#decerpo, decerpere, decerpsi, decerptus  V (3rd) TRANS                                              [XXXBO] :: pluck, pull/tear/snip off, pick; cull; reap/procure/gather; catch/snatch; remove"
"#decido, decidere, decidi, -  V (3rd) INTRANS                                                        [XXXBO] :: fall/drop/hang/flow down/off/over; sink/drop; fail, fall in ruin; end up; die;"
