"#convelo, convelare, convelavi, convelatus  V (1st) TRANS                                            [XXXEO] :: cover (over), veil; wrap around;"
"#convenusto, convenustare, convenustavi, convenustatus  V (1st) TRANS                                [DXXDS] :: ornament, adorn;"
"#converbero, converberare, converberavi, converberatus  V (1st) TRANS                                [XXXCO] :: beat, batter; bruise; strike severely (L+S); chastise;"
"#converso, conversare, conversavi, conversatus  V (1st) TRANS                                        [XXXEO] :: turn, turn over in the mind, ponder; turn around (L+S);"
"#conversor, conversari, conversatus sum  V (1st) DEP                                                 [XXXCO] :: consort/associate (with); be constant visitor (to); conduct oneself, behave/act;"
"#conversor, conversari, conversatus sum  V (1st) DEP                                                 [XXXCS] :: |abide, live, dwell (somewhere); keep company with; live with; pass one's life;"
"#convexo, convexare, convexavi, convexatus  V (1st) TRANS                                            [XXXFO] :: jostle, push against; press/squeeze together (L+S);"
"#convibro, convibrare, convibravi, convibratus  V (1st)                                              [XXXEO] :: move rapidly, flash; set in rapid motion; move something quickly/rapidly;"
"#convicior, conviciari, conviciatus sum  V (1st) DEP                                                 [XXXCO] :: scold/jeer/revile/insult, utter abuse against; reproach, taunt, rail at (L+S);"
"#conviolo, conviolare, conviolavi, conviolatus  V (1st) TRANS                                        [XEXIO] :: violate, desecrate (tomb/etc.);"
"#convisero, conviserare, conviseravi, conviseratus  V (1st) TRANS                                    [DXXFS] :: incorporate, unite;"
"#convitio, convitiare, convitiavi, convitiatus  V (1st) TRANS                                        [DWXFS] :: attack/injure at some later time;"
"#convitior, convitiari, convitiatus sum  V (1st) DEP                                                 [FXXEE] :: revile, reproach; insult;"
"#convivifico, convivificare, convivificavi, convivificatus  V (1st) TRANS                            [DEXES] :: quicken together; revive, give/restore life together (physical/spiritual);"
"#convivo, convivare, convivavi, convivatus  V (1st) INTRANS                                          [XXXCO] :: give/attend dinner party/banquet; carouse; eat/feast together (L+S); live with;"
"#convivor, convivari, convivatus sum  V (1st) DEP                                                    [XXXCO] :: give/attend a dinner party/feast; carouse/feast/banquet together (L+S); eat;"
"#convoco, convocare, convocavi, convocatus  V (1st) TRANS                                            [XXXBO] :: call/bring together; assemble; convoke/convene; summon/muster; collect (thing);"
"#convolnero, convolnerare, convolneravi, convolneratus  V (1st) TRANS                                [XXXCO] :: wound/inflict severe wounds (person/body part); cut; bore, perforate (pipe);"
"#convolo, convolare, convolavi, convolatus  V (1st) INTRANS                                          [XXXCO] :: fly/flock together; run together; assemble rapidly; have recourse to (w/ad);"
"#convoluto, convolutare, -, convolutatus  V (1st) INTRANS                                            [XXXEO] :: revolve; whirl around; wallow in vice;"
"#convoluto, convolutare, convolutavi, convolutatus  V (1st) TRANS                                    [XXXFS] :: whirl/roll around rapidly?;"
"#convoro, convorare, convoravi, convoratus  V (1st) TRANS                                            [DXXFS] :: eat up, devour;"
"#convulnero, convulnerare, convulneravi, convulneratus  V (1st) TRANS                                [XXXCO] :: inflict severe wounds (on person/part of body); cut; bore, perforate (pipe);"
"#coopero, cooperare, cooperavi, cooperatus  V (1st)                                                  [FXXEE] :: work with/together, cooperate (with); combine, unite;"
"#cooperor, cooperari, cooperatus sum  V (1st) DEP                                                    [DXXDS] :: work with/together, cooperate (with); combine, unite;"
"#coopto, cooptare, cooptavi, cooptatus  V (1st) TRANS                                                [XXXCO] :: choose (colleague in office), elect; co-opt, admit;"
"#coordino, coordinare, coordinavi, coordinatus  V (1st) INTRANS                                      [FXXDO] :: coordinate, arrange together; set in order; correlate;"
"#coperor, coperari, coperatus sum  V (1st) DEP                                                       [DXXDS] :: work with/together, cooperate (with); combine, unite;"
"#copior, copiari, copiatus sum  V (1st) DEP                                                          [XWXFO] :: furnish oneself (with supplies); (military); provide oneself abundantly (L+S);"
"#copto, coptare, coptavi, coptatus  V (1st) TRANS                                                    [XXXCO] :: choose (colleague in office), elect; co-opt, admit;"
"#copulo, copulare, copulavi, copulatus  V (1st) TRANS                                                [XXXBO] :: connect, join physically, couple; bind/tie together, associate, unite, ally;"
"#copulor, copulari, copulatus sum  V (1st) DEP                                                       [XXXES] :: connect, join physically, couple; bind/tie together, associate, unite, ally;"
"#coquino, coquinare, coquinavi, coquinatus  V (1st) TRANS                                            [XXXCS] :: befoul/pollute/defile wholly; (coinquino); contaminate/taint/infect (w/disease);"
"#coquino, coquinare, coquinavi, coquinatus  V (1st) TRANS                                            [XXXEO] :: cook, prepare food;"
"#coquito, coquitare, coquitavi, coquitatus  V (1st) TRANS                                            [BXXFO] :: cook; boil, fry, bake; burn, parch (sun); stir up; ripen, mature (plot); digest;"
"#coracino, coracinare, coracinavi, coracinatus  V (1st) INTRANS                                      [DAXFS] :: caw (like a crow); croak (like a frog);"
"#cornicor, cornicari, cornicatus sum  V (1st) DEP                                                    [XXXEO] :: say in a croaking voice, croak out; caw like a crow (L+S);"
"#corono, coronare, coronavi, coronatus  V (1st)                                                      [XXXBX] :: wreathe, crown, deck with garlands; award prize; surround/encircle, ring round;"
"#corporo, corporare, corporavi, corporatus  V (1st) TRANS                                            [XXXDO] :: kill, strike dead; form into a body, furnish w/a body; form (corporate society);"
"#corregno, corregnare, corregnavi, corregnatus  V (1st) INTRANS                                      [DLXES] :: reign together with one;"
"#correpto, correptare, correptavi, correptatus  V (1st) INTRANS                                      [DXXCS] :: creep;"
"#corresuscito, corresuscitare, corresuscitavi, corresuscitatus  V (1st) TRANS                        [DEXES] :: raise up/from the dead together;"
"#corrivo, corrivare, corrivavi, corrivatus  V (1st) TRANS                                            [XXXEO] :: lead/channel (water) into the same channel/basin, collect;"
"#corroboro, corroborare, corroboravi, corroboratus  V (1st) TRANS                                    [XXXBO] :: strengthen, harden, reinforce; corroborate; mature; make powerful, fortify;"
"#corrogo, corrogare, corrogavi, corrogatus  V (1st) TRANS                                            [XXXCO] :: collect money by begging/entreaty; summon/invite (persons) to a gathering;"
"#corrotundo, corrotundare, corrotundavi, corrotundatus  V (1st) TRANS                                [XXXDO] :: make round; round off; amass/make up a round sum of money;"
"#corrugo, corrugare, corrugavi, corrugatus  V (1st) TRANS                                            [XXXEO] :: make wrinkled; (make one turn up one's nose); corrugate;"
"#corruspor, corruspari, corruspatus sum  V (1st) DEP                                                 [XXXEO] :: search for, seek out; search carefully after (L+S);"
"#corrutundo, corrutundare, corrutundavi, corrutundatus  V (1st) TRANS                                [XXXDO] :: make round; round off; amass/make up a round sum of money;"
"#corusco, coruscare, coruscavi, coruscatus  V (1st)                                                  [XXXBO] :: brandish/shake/quiver; flash/glitter, emit/reflect intermittent/quivering light;"
"#cosidero, cosiderare, cosideravi, cosideratus  V (1st) TRANS                                        [XXXIO] :: examine/look at/inspect; consider closely, reflect on/contemplate; investigate;"
"#cosigno, cosignare, cosignavi, cosignatus  V (1st) TRANS                                            [XXXIO] :: (fix a) seal; put on record; indicate precisely/establish; attest/authenticate;"
"#crasso, crassare, crassavi, crassatus  V (1st) TRANS                                                [XXXFO] :: thicken, condense, make thick;"
"#credito, creditare, creditavi, creditatus  V (1st) TRANS                                            [DXXFS] :: believe strongly;"
